index,id,created_at,text,user,place,user_place,country,coordinates,undefined_col,undefined_col2,undefined_col3
372661,1281038437638955010,2020-07-09T01:32:18Z,"@Vini_Toffoli Kkkkk o odair e seu estilo de jogo, se fizer 1 tá bom e já retranca, a diferença q no inter ele tinha cuesta e agr no flu tem egídio kkjklll",1122608336829059073,NA,"Itajaí, Brasil",NA,NA,NA,1,0
1084003,1305726948652584961,2020-09-15T04:35:38Z,@Dion_Arredondo Salido de FOD 100% guerrero,3289495651,NA,"Monterrey, Nuevo León🇲🇽",NA,NA,NA,0,0
2431199,1357845056514850825,2021-02-06T00:14:23Z,"BASE - Flu Samorim

O Flu Samorim foi um dos maiores e mais aleatórios fracassos da história do Fluminense. Em 2015, Peter Siemsen fez uma parceria com o FC STK 1914 Somorja, e encerrada em 2018, por falta de investidores.

Alguns que passaram por lá são Julião, Evanilson e Peu. https://t.co/aA7LoDOXM0",3425155432,NA,bh,NA,NA,NA,0,0
593926,1285975667297878016,2020-07-22T16:31:06Z,"Galera voltei com um novo insta, dêem uma moral me seguindo lá! 

https://t.co/1l3MYAPAFW",3828460817,NA,Laranjeiras ,NA,NA,NA,1,0
109136,1275668055977267202,2020-06-24T05:52:19Z,minha garganta vai explodir de tanta tosse,2976272752,NA,NA,NA,NA,NA,1,0
401065,1281219736966180864,2020-07-09T13:32:43Z,@callmewogel hm vo te manda foto da minha toalha do flu,1976556180,NA,motherfucking Texas,NA,NA,NA,1,0
677111,1288851954433753090,2020-07-30T15:00:26Z,"Hoje, às 15h, no Youtube, teremos o Webinar sobre como Modernizar e facilitar a troca de fluídos de todos os equipamentos.

Ative seu lembrete no link: https://t.co/LPNNHBP1s2
 
#Webinar #SotreqCat https://t.co/5UIDAru8j2",993847032514273281,NA,"Rio de Janeiro, Brasil",NA,NA,NA,1,0
492271,1283112592366542851,2020-07-14T18:54:15Z,que dor nos joelhos misericórdia,1182377232838332416,NA,NA,NA,NA,NA,1,0
448350,1282298181619941377,2020-07-12T12:58:05Z,"nao aguento mais, melhoro da gripe ou da asma e uma semana fico gripada dnv",725317179353214977,NA,"Rio de Janeiro, Brasil",NA,NA,NA,1,0
566655,1284965744221007878,2020-07-19T21:38:01Z,"@Carlito_rj @prof_leocast @Jujuca1987 Coroné, Coroné, sempre quis ser o maioral, veio do Ceará, amigo do Jereissati, foi ministro do Itamar e lançou o Real, mas foi FHC quem pegou a fama e se tornou o bam-bam-bam, então foi pra oposição e tentou ser o fodão, mas, coitado, falta o essencial: alma e história de luta!!",451045434,NA,"Bananeiras, Brasil",NA,NA,NA,1,0
2167086,1348457920414015490,2021-01-11T02:33:16Z,Tirem o título de choro do Botafogo pq 2020/2021 coroou o Flamengo nesse quesito - de longe,38705930,"Campanha, Brasil",Rio de Janeiro,BR,"[[[-45.505715, -21.978471], [-45.505715, -21.66756], [-45.329192, -21.66756], [-45.329192, -21.978471]]]",NA,0,0
28247,1272266107655729153,2020-06-14T20:34:12Z,"@belabosta_rn O @Reikrauss 
FLU FLU FLU, aí virou bagunça. 

Kkkkkk o patrocinador do Fluminense é a C&amp;A pq a "" B"" eles pularam kkkkkkk
Pura q pariu, brasileiro é foda. Kkkkkkkk",1076681474022219776,NA,Gávea,NA,NA,NA,1,0
2041289,1344744597239558149,2020-12-31T20:37:50Z,@canceriemos_ Gabigol tá aí *tosse tosse*,876838361687887874,NA,NA,NA,NA,NA,0,0
1050010,1304207714835460096,2020-09-10T23:58:44Z,Danilo Avelar expulso kkkkkk mais um que não joga contra o Flu,3377221066,NA,"Rio de Janeiro, Brasil",NA,NA,NA,0,0
1270293,1313513141997899782,2020-10-06T16:15:11Z,"A Fundação Portuguesa do Pulmão vai disponibilizar 100 vacinas pneumocócicas. Saiba tudo em https://t.co/Y9SnzT9xcK 
#boasnoticias #flynewspt #gripe #constipações #covid_19 #fundaçãoportuguesadopulmão",1243652963488456707,NA,Portugal,NA,NA,NA,0,0
1119516,1307334980222300171,2020-09-19T15:05:23Z,a anitta acha que o sucesso de Me Gusta é graças aos fãs da cardi e os anitters que se fod*m né https://t.co/pKw63UMlA3,886355483749208064,NA,aoa • anitta • bts • hyuna,NA,NA,NA,0,0
1843331,1337455154212245513,2020-12-11T17:52:12Z,@kuromizzy o body shot meu deus,1320082371421548545,NA,19,NA,NA,NA,0,0
273974,1279377775321919491,2020-07-04T11:33:25Z,"nossa eu lembro que aquele dia foi um cu, só valeu pq o almoço foi em uma churrascaria. eu já tava passando mal antes, tava ruim da gripe e fui só por causa do churrasco e que a gente ia pra Itu dps",3980923473,NA,saoirse supremacy,NA,NA,NA,1,0
191926,1277759659022192640,2020-06-30T00:23:36Z,daqui um mês a notícia é apocalipse zumbi... única coisa mesmo que falta o resto já zeramo,1088064007267905536,NA,NA,NA,NA,NA,1,0
2305479,1353066454925512706,2021-01-23T19:45:56Z,"minha vó: tosse e acaba peidando

ela: Opa, parece fluata aperta aqui e sopra la",1339077818844635137,NA,Transboy💙💗🤍💗💙,NA,NA,NA,0,0
1806290,1336141803804905473,2020-12-08T02:53:24Z,"A língua rasga, rasga ce devolve, engasga e tosse",1258581269392261121,NA,rj,NA,NA,NA,0,0
2042686,1344792167680716801,2020-12-31T23:46:52Z,Este bacano vai entrar em coma AHAHAH,1282845960738164736,"Odivelas, Portugal",Jola à descrição,PT,"[[[-9.241121, 38.7602], [-9.241121, 38.830535], [-9.149889, 38.830535], [-9.149889, 38.7602]]]",NA,0,0
596847,1286072518600581120,2020-07-22T22:55:57Z,"Se você pensa em trabalhar em determinada área,mas só vê os possíveis ganhos que terá com isso,sinto-lhe informar,mas você vai se fod#&amp; com essa mentalidade.

Foque em ser,para depois ter ! ?

#dinheiro #empreendedorismo",1240438474542546950,NA,NA,NA,NA,NA,1,0
1804018,1336087900799332352,2020-12-07T23:19:13Z,@eloisaoll TROPA DO FLU,1331755751858196485,NA,22,NA,NA,NA,0,0
1338450,1316557795995668480,2020-10-15T01:53:33Z,Esse goleiro do Flu é bom hein,884070567703457792,NA,NA,NA,NA,NA,0,0
2404777,1357051929671655437,2021-02-03T19:42:47Z,"Me mandem pra Cuba, por favor.",353290472,NA,"Sao Paulo, Brazil",NA,NA,NA,0,0
1178503,1309299354273026048,2020-09-25T01:11:06Z,"sorria pra xuxu, o flu tomou no cu 🤣🤣🤣🤣🤣",3131433512,"Rio de Janeiro, Brasil",RJ/ZO,BR,"[[[-43.795449, -23.08302], [-43.795449, -22.739823], [-43.087707, -22.739823], [-43.087707, -23.08302]]]",NA,0,0
1765287,1334434645157482500,2020-12-03T09:49:46Z,"Andréia Horta, Virginia Cavendish e Mateus Nachtergaele conversando sobre O Auto da Compadecida meu pai amado os fodões caralho https://t.co/AB6ndN1nP3",1297740979118772224,NA,Minas Gerais,NA,NA,NA,0,0
2182447,1349056121844211713,2021-01-12T18:10:18Z,Me sinto muito lisonjeado 😎😎😎,1299064557042839560,NA,NA,NA,NA,NA,0,0
2462948,1359005354043015168,2021-02-09T05:05:00Z,"@yoonvannah manda geral enfiar esse argumento de merda no cu.... só você sabe pelo oq passa e pelo oq te machuca, ninguém tem o direito de julgar a dor dos outros! eu já passei por momentos assim, meu pai já chegou a dizer até, mas eu busquei ser mais forte e mostrar pra mim mesma que eu+",1329900649190973440,NA,NA,NA,NA,NA,0,0
283094,1279790140706164736,2020-07-05T14:52:01Z,Ontem De Noite Ainda Saiu Um Fla Flu foi ?????,1261526667442499584,NA,Brasil,NA,NA,NA,1,0
1752750,1333899526457991172,2020-12-01T22:23:24Z,o tempo não pode mudar que já fico resfriado 🤦🏾‍♂️🤧,809374101093675008,"Belford Roxo, Brasil","Belford Roxo, Brasil",BR,"[[[-43.434094, -22.777657], [-43.434094, -22.679759], [-43.319562, -22.679759], [-43.319562, -22.777657]]]",NA,0,0
2021131,1343950207344640002,2020-12-29T16:01:13Z,"Qual o Flu que você quer para 2021? Confira o recado de @rafaelMenezesnf para você!
.
Envie um vídeo de até 15 segundos, na horizontal, por aqui com o que você espera e deseja para o nosso Tricolor para o novo ano.
.
Vamos reunir todos os vídeos para postar no nosso canal! https://t.co/2mGn4LHfyQ",43372176,NA,Rio de Janeiro,NA,NA,NA,0,0
715230,1290688652855713798,2020-08-04T16:38:49Z,"@letbrcz Opa, olha a tosse",3207481288,NA,Rio das Ostras//Campos,NA,NA,NA,1,0
27620,1272239114906206209,2020-06-14T18:46:56Z,"FLU não tem como ser punido por W.O, caso não entre em campo contra o Volta Redonda, numa possível volta do Carioca  no próximo de semana.
Explico: o protocolo exige que o elenco faça o teste Covid pra participar do campeonato.FLU faz o exame na terça e o resultado leva 7 dias.",610098999,NA,"Ipanema, Rio de Janeiro,BRASIL",NA,NA,NA,1,0
2249048,1351117985084301316,2021-01-18T10:43:24Z,"Se eu tô bem? Meu anjo, em uma noite só gorfei no mínimo umas dez vezes, quebrei meu celular e ainda gastei uma grana fod*dida. Eu não viu estar bem durante os próximos cinco meses.",1032443663165612033,NA,minie  • kook • tae • yoon ,NA,NA,NA,0,0
789153,1293911203090018305,2020-08-13T14:04:05Z,Essa gripe acabou comigo véi,967081164711264257,NA,Costa Marques RO,NA,NA,NA,0,0
2091482,1346652299981172739,2021-01-06T02:58:22Z,"@Filipinhoreal Tenho um carinho pelo flu,mas falar que é o unico time grande,ai a gente to junto catarina kkkkkjj",2150046397,NA,NA,NA,NA,NA,0,0
237665,1278210128274165760,2020-07-01T06:13:37Z,"Tô tendo reação a vacina de gripe que tomei hoje. 
Só oq faltava mesmo na moral",2424555740,NA,???⛅,NA,NA,NA,1,0
664433,1288447877103181830,2020-07-29T12:14:46Z,fever é tudo?????? https://t.co/DRzP0th8ur,1242926327218528257,NA,exol · danity · taeyeon ! ,NA,NA,NA,1,0
1361034,1317604194304622598,2020-10-17T23:11:34Z,NoSsA eU tOmO mOnStEr SoU uM fOdÃo😎🤪😎🤪😎🤪😎🤪😎🤪😎,1316728722217672705,NA,NA,NA,NA,NA,0,0
74731,1274066535909396481,2020-06-19T19:48:27Z,"@MacedoSFabio @joicehasselmann o que estou FALANDO, e to trancada em casa só, saio pra fazer compars 1x cd 20 dias e mesmo assim peguei a ZORRA, ms tm gnte q s faz d topeira e fica tirando.onda d certinho, pra mim foi - q uma gripe qq,ms o fato d haver pessoas q tm +sintomas é culpa do presidente..fala serio https://t.",1240616408796577796,NA,NA,NA,NA,NA,1,0
1618954,1327966957799415808,2020-11-15T13:29:29Z,e sobre o teaser eu acho q ela pode estar com febre msm e ter esse paralelo dele cuidando dela igual ela cuidou dele,1072546651296989186,NA,NA,NA,NA,NA,0,0
1302724,1315030781522333696,2020-10-10T20:45:45Z,"Falando em novela argentina: o país também produziu Quase Anjos, o segundo melhor tokusatsu da América Latina (só perdendo para o perfeito Kubanacan).",2541631172,NA,NA,NA,NA,NA,0,0
2248246,1351027752791633923,2021-01-18T04:44:51Z,“AGORA ELA TÁ AQUI COM ESSA TOSSE DE CACHORRO” KKKKKKKKKKKKKKKKKK,1196245462849904640,NA,⚡• 🎪,NA,NA,NA,0,0
1262323,1313096108068016128,2020-10-05T12:38:02Z,Diz mais do que qualquer frase que eu poderia escrever aqui https://t.co/wfV3VvGP0v,1009189409185501185,NA,"Nova Friburgo, Brasil",NA,NA,NA,0,0
2069413,1346064168764502017,2021-01-04T12:01:21Z,"dormi nada essa noite, é resfriado, é rinite, é dor de dente tncu",1000941587352965121,NA,NA,NA,NA,NA,0,0
2487259,1359815159594778627,2021-02-11T10:42:52Z,VERMELHO É A COR DELE,1006539383967711235,NA,my 𝐒𝐓𝐀𝐑𝐋𝐄𝐓 𝐓𝐖𝐈𝐍𝐊𝐋𝐄 in the 𝐒𝐊𝐘 « ★ » 모든것이 다고맙고 당신을 아는것도 행운이에요.  ☄︎ 𝐀𝐓𝐄𝐄𝐙 ^_^ ♥︎ !! 항상 제 가슴속에 계시답니다 사랑해요! . . . !,NA,NA,NA,0,0
2366213,1355522602849153030,2021-01-30T14:25:47Z,"a karol completamente maluca falando que o “erro” da juliette (ser espalhafatosa, falar pelos cotovelos e indelicada) é pior que o erro do lucas (ser mau-caráter, arrogante, falso e fora da casinha)",2914666323,NA,BLΛƆKPIИK,NA,NA,NA,0,0
1985038,1342550372473319425,2020-12-25T19:18:46Z,E vcs dizem que eu pareço ela bando de maluca a mina linda e eu um troço,1166707644272447488,NA,NA,NA,NA,NA,0,0
1354130,1317262417060110336,2020-10-17T00:33:28Z,"Amore, não sei quem tem teia de aranha, porque eu não tenho. Hmmkkbjs",1292660854207512577,NA,🖤 ,NA,NA,NA,0,0
2092952,1346688729142992896,2021-01-06T05:23:07Z,@larissalody123 se foda a gripe,1548415502,NA,Itatiba,NA,NA,NA,0,0
730265,1291340224405151744,2020-08-06T11:47:56Z,"Tenho muito orgulho da mulher q me tornei/estou me tornando, amadureci mto e venho evoluindo tanto, principalmente meu espiritual, estar mais leve comigo mesma e deixar as coisas fluírem com deve ser, é o exercício mais lindo que venho praticando. ❤️",2570010956,NA,"Igrejinha, Brasil",NA,NA,NA,1,0
456160,1282397387122761728,2020-07-12T19:32:17Z,Cara vou t contar a narração desse flu tv é uma boa merda,973947401860939776,NA,Mké,NA,NA,NA,1,0
2135991,1347369521884102657,2021-01-08T02:28:21Z,Falta a união das pessoas para derrubar esse genocida do poder #ImpeachmentDeBolsonaroUrgente,69733894,NA,Assim que possível sdv,NA,NA,NA,0,0
1444934,1321086615205400576,2020-10-27T13:49:28Z,"@fressitatae tengo gripe ve diciendo xao val
https://t.co/L12adnAEzM",1314029055096872960,NA,SHE%HER! !,NA,NA,NA,0,0
1452718,1321314989735661568,2020-10-28T04:56:57Z,@LaZooAOficial corri se cabelo molhado e agora tô tossindo,996229048371240960,NA,"Curitiba, Brasil",NA,NA,NA,0,0
1447339,1321163923249340417,2020-10-27T18:56:39Z,"@o_antagonista Primeiro que o governo não terá condições de vacinar toda a população,  pois nem a vacina da gripe é disponibilizada a todo mundo. Imagine essa do covid?",110812361,NA,Brasil,NA,NA,NA,0,0
1285047,1314119008740929537,2020-10-08T08:22:41Z,Creo que me dará gripe:(,1073426955922493440,NA,"Miranda, Venezuela",NA,NA,NA,0,0
651856,1288156463999975426,2020-07-28T16:56:48Z,não foi pros trends ainda?? BIEBER FEVER,393018727,NA,fan acc,NA,NA,NA,1,0
584113,1285659849922052096,2020-07-21T19:36:09Z,@camaradeputados Bando de políticos inúteis!!! Chega de histeria! Não é o apocalipse! É só uma gripe normal como todo ano tem! Parem com essa babaquice!,150513735,NA,Via Láctea,NA,NA,NA,1,0
690271,1289387501757456384,2020-08-01T02:28:30Z,ele sabe que é fodão,1973222360,NA,NA,NA,NA,NA,1,0
1067202,1304994460393238528,2020-09-13T04:04:59Z,aaa que vontade de fod******,2955690479,NA,weak avenue,NA,NA,NA,0,0
2021807,1343969201460031488,2020-12-29T17:16:42Z,"a gripe acha que me derruba, nem fudendo minha querida",1244814288142979073,NA,NA,NA,NA,NA,0,0
2103591,1346969596893540357,2021-01-06T23:59:12Z,@mxlzinha 2 do fredão hoje. 3x1 Flu,360856973,NA,NA,NA,NA,NA,0,0
1447208,1321158791400955905,2020-10-27T18:36:16Z,youtube tá se achando muito fodão c esses anúncio de 15 seg sem botao de pular,932805218689044480,NA,"Porto Alegre, Brasil",NA,NA,NA,0,0
1060537,1304621036961320960,2020-09-12T03:21:08Z,"MANO, A MINHA MÃE KKKKKKKKKKKKKKKK “O MARINA, VOCÊ TÁ COM CARREGADOR E FONE??? POR ISSO VOCÊ FICA TOSSINDO A NOITE” ????????",898560660639973377,NA,VR City - RJ ☀️,NA,NA,NA,0,0
1088766,1305983966902714368,2020-09-15T21:36:56Z,"Santos e Chape, que também possuem a Umbro como fornecedora de material esportivo, lançaram os seus terceiros uniformes. O Flu lança em menos de 1 hora. O @mneves_ já adiantou que será um verde água com detalhes em laranja #Fluminense https://t.co/CWj9kwYPyW",40289194,NA,"Rio de Janeiro, Brasil",NA,NA,NA,0,0
1458379,1321543979847061506,2020-10-28T20:06:52Z,queria ser amiga dela,2348939240,NA,NA,NA,NA,NA,0,0
1456890,1321498167020527616,2020-10-28T17:04:49Z,"@recordtvminas Exato.
Sarampo mata 140.000 por ano, tuberculose 1,4 milhões, Influenza cerca de 400.000. 
Nao vejo ninguém usando máscara por conta deles. 
COVID era algo novo, por isso o número alto de mortes no início, mas agora a taxa é de 0,05% para &lt; de 70 anos. Por que todo esse pavor?",1012643824747806721,NA,"Juiz de Fora, Brasil",NA,NA,NA,0,0
987653,1302479928814964736,2020-09-06T05:33:08Z,"@vhscollins 😭 o de hortelã é bom pra acalmar também, mas é mais pro estômago e pra gripe",1294365877853446151,NA,princess park ᵗᵖʷᵏ,NA,NA,NA,0,0
778723,1293594865419386881,2020-08-12T17:07:04Z,@qqbrqbr Essa foto foi da vacina de gripe. A que o Mandetta antecipou pra março. E que hoje se fala aqui na Espanha que a vacina agravou os casos de covid.,1150204268,NA,Brasil,NA,NA,NA,0,0
407849,1281298289124655106,2020-07-09T18:44:52Z,"Se a Amber realmente bateu nesse babaca, bateu pouco.",559868612,NA,NA,NA,NA,NA,1,0
139836,1277198814370320384,2020-06-28T11:15:01Z,"@Ilan_Patrick @sa_thiaguinho @wilfla22 @ericfaria74 @FluminenseFC Brother, está tudo ok agora, mais de um mês depois que o clube reabriu o CT.
Mas mês passado, assim que reabriu, a vigilância sanitária tentou fazer inspeção, mas o clube barrou a entrada, provavelmente porque não estava tudo ok ainda.

Flu e Bota só rea",1092166917891284992,NA,"Rio de Janeiro, Brasil",NA,NA,NA,1,0
1246943,1312216380545015809,2020-10-03T02:22:19Z,"A infestação de Covid-19 continua. A vítima agora é Kellyanne Conway, antiga chefe de campanha do Trump.",100554945,NA,NA,NA,NA,NA,0,0
1219751,1310964650746548224,2020-09-29T15:28:23Z,also a autora usou uma linguagem muito fluída e simples de entender sou grato,1145698321,NA,"Brasília, Brasil",NA,NA,NA,0,0
222026,1277957709115961350,2020-06-30T13:30:35Z,"CARALHO, A GENTE NÃO TEM UM DIA DE PAZ NESSA PORRA DESSE MUNDO",128431842,NA,São Paulo,NA,NA,NA,1,0
472235,1282487208323231747,2020-07-13T01:29:12Z,Pior que é mane !!,836322187829182464,"São João de Meriti, Brasil",NA,BR,"[[[-43.410273, -22.814792], [-43.410273, -22.756149], [-43.329256, -22.756149], [-43.329256, -22.814792]]]",NA,1,0
947686,1300752282242383872,2020-09-01T11:08:05Z,"@_saamoura @emily_modulo Pra quem não liga, não deveria estar falando sobre isso na madruga ,se for ressaca,a farmácia tem engov ,se for gripe, Benegripe,mas se for insônia,aí nem nossa farmácia pode ajudar,tente dormir com esse barulho.",1299410984378007553,NA,NA,NA,NA,NA,0,0
534899,1283608286676353024,2020-07-16T03:43:58Z,"To tossindo muito e com o pulmão chiando, devo me preocupar?",2459133446,NA,"Caxias do Sul, Brasil",NA,NA,NA,1,0
2351541,1354905647930896385,2021-01-28T21:34:14Z,"CONTO DE FADAS 
Florbela Espanca

Eu trago-te  nas mãos o esquecimento  
Das horas más que tens vivido, amor!  
E para as tuas chagas o ungüento  
Com que sarei  a minha própria dor.",1272641152345399297,NA,NA,NA,NA,NA,0,0
1557638,1325449265439772672,2020-11-08T14:45:05Z,"@Biakicis @YouTube 3-A medicina de hj é inimiga dos idosos a maioria falece em hospitais de pneumonia por conta do tal vírus da gripe comum q transformaram em H1N1 e agora pela transgenia tb p/ o COVID tão agressivo fatal; se níveis de VIT.D são baixos 10, 12, 20,30ng/ml é morte certa!",44608102,NA,Brasil,NA,NA,NA,0,0
2111657,1347007454085869568,2021-01-07T02:29:37Z,tenho um penhasco pelo flu mlk odeio minha cunhada,806969486620446720,NA,名井南 !,NA,NA,NA,0,0
2196458,1349491788130750464,2021-01-13T23:01:29Z,vsfd tosse do caralho,1157935748017995776,NA,SP- ZN😊,NA,NA,NA,0,0
311074,1280348623096754178,2020-07-07T03:51:14Z,Essa gripe tá foda ein ????‍♀️,1095134137369968641,NA,NA,NA,NA,NA,1,0
777621,1293562997806444544,2020-08-12T15:00:26Z,"TRAD |

Introdução - Zero: Fever Part.1 (Diary ver.)

~val
cr: dearmingki
@ATEEZofficial #ATEEZ #에이티즈 https://t.co/Nb2mm3AWyc",1284261582600536065,NA,NA,NA,NA,NA,0,0
637928,1287619015381340163,2020-07-27T05:21:10Z,"Eu tava benzona sábado, ai agora comecei a ficar ruim... tosse, dor de cabeça, coceira no rosto.. já tomei um anti alérgico já",750040029934780416,NA,Brasil ,NA,NA,NA,1,0
2319344,1353557724324392960,2021-01-25T04:18:04Z,Resfriado apareceu do nada kk🤦🏻‍♀️🥺,912743180063428611,NA,Na minha humilde residência,NA,NA,NA,0,0
927865,1299841717097635843,2020-08-29T22:49:49Z,Nunca pedi tanto pro flu ganhar,756263589304991744,NA,Recreio dos Bandeirantes,NA,NA,NA,0,0
2320632,1353681094902743040,2021-01-25T12:28:17Z,"@fala_brasil @recordtvoficial Pandemidia a todo o vapor, essa vachina não dá jeito, vai ser igual a vacina da gripe o camarada ainda continua pegando...",1230648372736012288,NA,"Macapá, Brasil",NA,NA,NA,0,0
