index,id,created_at,text,user,place,user_place,country,coordinates,undefined_col,undefined_col2,undefined_col3
2290980,1352403337782714375,2021-01-21T23:50:56Z,cabin fever maior e melhor,2521241327,NA,NA,NA,NA,NA,0,0
634636,1287489990432378882,2020-07-26T20:48:28Z,Um estádio igual ao do Barueri seria perfeito pro Flu ??,141850069,NA,NA,NA,NA,NA,1,0
54674,1273368362572275713,2020-06-17T21:34:10Z,Vai tomar cloroquina e azitromicina? Melhor não. Melhoras para vc! Afinal nós não desejamos o mal de ninguém.,1244140805134131201,NA,NA,NA,NA,NA,1,0
1557317,1325435570328367104,2020-11-08T13:50:40Z,@bgribeiro Achava que a fluência vinha logo depois da primeira aula 🤡,1248793318152122369,NA,NA,NA,NA,NA,0,0
2301539,1352835261697294337,2021-01-23T04:27:15Z,"1a regra do pesquisador cientista, NUNCA diga nunca, NUNCA confirme nada, SEMPRE diga DEPENDE 😛

Para mais aulas de biologia favor chamar no chat 👍🏽

https://t.co/IRhmkvFVDf",822533333246738435,NA,Planeta Terra +021,NA,NA,NA,0,0
1037480,1303882634699968512,2020-09-10T02:26:59Z,Ganhar Fla Flu continua sendo absolutamente normal!,554008623,NA,Teresópolis - RJ,NA,NA,NA,0,0
2041505,1344752290301956096,2020-12-31T21:08:24Z,"ep 4 da última temporada de sabrina pedindo pra todo mundo de vacinar contra a gripe.
achei de extrema importância",927412212,NA,lrh /4,NA,NA,NA,0,0
1647324,1329220903318790152,2020-11-19T00:32:13Z,"tinha merda na cabeça quando decidi lavar meu cabelo de noite, agora eu tô quase dormindo e ele tá molhado e eu tô com gripe (se Deus quiser Não é corona)",1314371209337896966,NA,Princess Park,NA,NA,NA,0,0
2136725,1347381608609939461,2021-01-08T03:16:23Z,Facilmente trocada por qualquer branquela mediana kkkkkk fod*,142031656,NA,"Viamão, Brasil",NA,NA,NA,0,0
2321483,1353711297666445312,2021-01-25T14:28:18Z,"nossa eu me encontrei só escrevendo oneshot e two shot. É tão prático pra mim, e consigo escrever várias coisas",930916739042480129,NA,⎙ seokjin.laugh.mp4 ִֶָ ٫,NA,NA,NA,0,0
1143502,1308197198325317632,2020-09-22T00:11:31Z,Eu hj,134249284,NA,unaí,NA,NA,NA,0,0
1558300,1325472726254039040,2020-11-08T16:18:18Z,"@biaisalive @Gab_Durgante @TransLore Apaga por favor tenho depressão ansiedade 
panico pressao alta pressao baixa hpv hiv 
dengue zika chicungunha peste negra 
paralisia infantil gripe suína febre amarela 
gonorreia herpes faringite chapas bronquite 
leptospirose câncer sarampo catapora varíola 
caxumba gastrite",861264762881159168,NA,Teu cu 😎,NA,NA,NA,0,0
1989012,1342718993010991104,2020-12-26T06:28:49Z,fiqyei felizinho :(,1197366158124572674,NA,tobiopet; 🍊,NA,NA,NA,0,0
322590,1280585269817880576,2020-07-07T19:31:35Z,"Nos debates ele não pode ir porque levou uma facada, agora ele não teria que ir numa audiência?....Vem aí a quarentena de pelo menos 14 dias...",307447514,NA,NA,NA,NA,NA,1,0
2180807,1349030540566003713,2021-01-12T16:28:39Z,@QueennNefertiti ..bona,960858887573426178,NA,Africa,NA,NA,NA,0,0
1521113,1323946740811259911,2020-11-04T11:14:35Z,"pessoal, ontem fumei demais
fumou 4 cigarros
o meu medo de confusão entre dor de peito cigarro e tosse cigarro e tosse covid ou dor de peito covid está a ter aqui a sua consequência mais triste",2256850608,NA,Viana do Castelo - Porto,NA,NA,NA,0,0
1665175,1329951376554795014,2020-11-21T00:54:52Z,"O sistema é fod* 
.
.
.
.

E não estou falando do Windows 

#BlackLivesMatter",1092762203374141446,NA,Río Negro,NA,NA,NA,0,0
1356744,1317438031146700800,2020-10-17T12:11:18Z,@Davi74368318 @umtalleandro @a_c_monteiro @carmelonetobr A e outra o tratamento hospitalar do covid deve estar da casa dos 700 mil ai o acéfalo não toma vacina que deve custar tendo em base a de gripe uns 500 reais e vai para UTI's e o peso da sua burrice custa uma fortuna aos contribuintes não quero que meu dinheiro pague pelo+,1216385151049052163,NA,NA,NA,NA,NA,0,0
2449589,1358567362388103170,2021-02-08T00:04:34Z,@cookiecrispss_ Fever Chu Ecolo,1004825599255314432,NA,Alola Region,NA,NA,NA,0,0
1086188,1305886932048773120,2020-09-15T15:11:21Z,"Flu vai atrás de reforcos. Clique aqui e saiba onde:

https://t.co/jc626eC97Y

#Fluminense 
#Futebol 
#Futebol2020",33585142,NA,NA,NA,NA,NA,0,0
507875,1283453646387253249,2020-07-15T17:29:29Z,Só tô pelo fla x flu de hoje,1189599170161709056,NA,ES,NA,NA,NA,1,0
1240653,1311889205937790976,2020-10-02T04:42:15Z,eu acho genial o fato do jovem querer se paga de fodão por não ter o mínimo de respeito ao pronome neutro! sim meu caro você é ✨transfóbico✨ e idiota.,1114111011232075777,NA,fan account ,NA,NA,NA,0,0
375886,1281046752796295169,2020-07-09T02:05:21Z,"@Flamengo Tem Fla-Flu valendo o título ? da taça Rio pelo campeonato Carioca
Torça com seu manto!

 A partir de ?R$140 com frete grátis
#fla #flu #mengo #Fluminense #flutvlive https://t.co/VGmCpXraqQ",1088813336085651459,NA,Brasil,NA,NA,NA,1,0
1763539,1334309191515828231,2020-12-03T01:31:16Z,"Também queria avisar que isso não vai mudar o fato de que eu sou gênero fluído, eu só me sinto mais confortável com pessoas não próximas de mim usando ""ele e elu""",1137822289146318853,NA,⾕  Hirotaka ♡ Narumi  ;  🎥,NA,NA,NA,0,0
648320,1288138284766498816,2020-07-28T15:44:34Z,Ninico passou gripe pra mim ?,817510213007851520,"Ji-Paraná, Brasil","Ji-Paraná, Brasil",BR,"[[[-62.164885, -11.212065], [-62.164885, -9.684232], [-61.461701, -9.684232], [-61.461701, -11.212065]]]",NA,1,0
2478015,1359563578144129024,2021-02-10T18:03:11Z,"Alguém: Ah
Nego Di: eu vou pegar essa liderança, eu sou o fodão pra ser o líder, só eu tenho capacidade pra ser líder. #BBB21",1121743198563504128,NA,NA,NA,NA,NA,0,0
2067487,1345924313027907586,2021-01-04T02:45:36Z,Não to aguentando ver nem ngm postando foto de shot de cachaça kkkkk,342404494,NA,NA,NA,NA,NA,0,0
1989221,1342762128168673280,2020-12-26T09:20:13Z,@aishahahalmao Acha chalo ab corona ki vaccine banao,3074754583,NA,Earth Dimension C-137 ,NA,NA,NA,0,0
1464253,1321793292615503872,2020-10-29T12:37:33Z,toma banho e começar a estudar pq ta fod*,1149095067564544002,NA,♡She/Pan🏳️‍🌈,NA,NA,NA,0,0
553876,1284249702607749122,2020-07-17T22:12:43Z,"Flu é mto maior com você!! Falta pouco para 36k, chama todo mundo!!!! #ÉpeloFlu https://t.co/5DnWx0V8Z1 https://t.co/6vcvZV1LKt",1262411106246672384,NA,"Rio de Janeiro, Brasil",NA,NA,NA,1,0
2045596,1344962720903409664,2021-01-01T11:04:35Z,Enquanto isso no Brasil... 🤷🏽,48004958,NA,São Paulo,NA,NA,NA,0,0
1854044,1337858135961313287,2020-12-12T20:33:30Z,"O segundo participante Matheus Almada trouxe como tema o provável time que Marcão pode escalar nas próximas partidas do Flu.
.
Assista o “Fala,Tricolor!”: https://t.co/AVm2dfCg6i https://t.co/GaTXCGmzx0",43372176,NA,Rio de Janeiro,NA,NA,NA,0,0
721915,1290994755812417536,2020-08-05T12:55:09Z,@miran__ds Ahahaha aí fuu neh,1072987091762597890,NA,NA,NA,NA,NA,1,0
398108,1281178211867656196,2020-07-09T10:47:43Z,@kevinmartinezg7 aqui o tos moros o tos cristianos,816622729172549632,NA,graná,NA,NA,NA,1,0
2123126,1347159554409324544,2021-01-07T12:34:01Z,que grande história,951264669951578113,NA,"Rio de Janeiro, Brasil",NA,NA,NA,0,0
1144296,1308206953789902849,2020-09-22T00:50:17Z,Kkkkkkk meu pai do céu aonde vamos parar,242766467,NA,NA,NA,NA,NA,0,0
2392921,1356552896691777537,2021-02-02T10:39:48Z,eu fui dodmir na casa da emilly e ela me passou gripe agoea eu nso consogo nem respira com o nariz entupido puta,1218358097992986625,NA,NA,NA,NA,NA,0,0
1132395,1307886248854351872,2020-09-21T03:35:55Z,@Alextrend_red Ué Odair não quiz ele no Flu? já que era apaixonado por essa naba,447121908,NA,NA,NA,NA,NA,0,0
481704,1282758760277188610,2020-07-13T19:28:15Z,@oatila Li matéria no JB (https://t.co/CJ32WCVlqY) sugerindo uma segunda onda menos provável. A imunidade comunitária poderia ocorrer com percentual  da população infectada inferior à gripe (que varia de 33 a 44%). Acho que isso não bate com números do início da pandemia. Faz sentido?,120578181,NA,NA,NA,NA,NA,1,0
1797675,1335967988751757313,2020-12-07T15:22:44Z,"@Rei_DelTrejo Eu nao, vai que eu pego gripe",1003410080514166784,NA,NA,NA,NA,NA,0,0
1696819,1331355718918807557,2020-11-24T21:55:13Z,COMO ASSIM SAIU FT DO HARRY? EU SO FUU DORMIR,1320685869951602688,NA,beachwood cafe,NA,NA,NA,0,0
881172,1297648380311744513,2020-08-23T21:34:17Z,"@alvaronunesbfr @VascodaGama Ele é revelado pelo flu tenho um carinho pelo clube óbvio, mas é vascaíno",1066455071116931072,NA,"Cachambi, Rio de Janeiro",NA,NA,NA,0,0
2426208,1357691325815132160,2021-02-05T14:03:31Z,Era resfriado. Tô me sentindo melhor hoje depois de passar o dia de ontem inútil pq um caminhão fictício tinha passado por cima de mim.,234584859,NA,Brazil,NA,NA,NA,0,0
31140,1272384276361883654,2020-06-15T04:23:45Z,"@gcfjkey tem nem como pegar resfriado, eu moro no próprio inferno fi",971205491983634433,NA,tae.kook ,NA,NA,NA,1,0
2223628,1350198376063782914,2021-01-15T21:49:12Z,"SE A ESQUERDA NÃO PARA, EU VOU FAZER SILÊNCIO POR QUE?🤔
#SilencioDayÉCaralho

E NÃO DÁ EM PORR@ NENHUMA, SERÁ POR QUE?🤔
KD A PORR@ DA @policiafederal?
KD A PORR@ DO @exercitooficial?
KD A PORR@ DO @MPF_PGR?
KD A PORR@ DO @STF_oficial?
PORR@! TÁ FOD@ @jairbolsonaro! 👽",4494588208,NA,Rio de Janeiro,NA,NA,NA,0,0
885662,1297902056024539137,2020-08-24T14:22:18Z,gripe desgraçadaaaa,1271598370625380352,NA,Rio do Sul,NA,NA,NA,0,0
1150536,1308417145961877506,2020-09-22T14:45:31Z,"se for assim tô quase imune a covid, dengue 3 vezes 🥵",1321280316,NA,zn - jf,NA,NA,NA,0,0
34005,1272574342984073217,2020-06-15T16:59:01Z,"-A série acontece quando uma Gripe Aviária com uma facilidade extrema de contaminação chega em uma cidade nos EUA, onde mostra todo o trajeto de investigação de como a doença se alastrou e mostra toda uma narrativa da polícia americana atrás dos portadores da gripe+",1272331997474705413,NA,netflix,NA,NA,NA,1,0
655029,1288212520403181570,2020-07-28T20:39:33Z,"Camila você nos deve um álbum só com os descartes pra sua equipe inteira ficar de boca aberta quando ele estourar.
Porra só música fod*",827273503145500673,NA,Terra,NA,NA,NA,1,0
832023,1295857111369502724,2020-08-18T22:56:25Z,"Pqp velho vão tacar fogo no cu de vcs, já não basta meu vizinho todo dia queimando algo no quintal dele aí vem uns Zé ruela e taca fogo na mata aqui de perto. Meus olhos ardem e a tosse então nem se fale 🤧",4881580347,NA,"Porto Velho, Brasil",NA,NA,NA,0,0
1998672,1343034965198516224,2020-12-27T03:24:22Z,"@KlausFabian4 @AdvMarcelo @gugachacra Não há nenhuma evidência de a ivermectina, cloroquina ou azitromicina recuperaram a saúde dos que sobreviveram. Viroses se curam normalmente pela reação do próprio organismo e medicamentos p/ amenizar sintomas, como no caso da gripe em pessoas com bom sistema imunológico.",759156624355430400,NA,"Rio de Janeiro, Brasil",NA,NA,NA,0,0
1247845,1312262583324495873,2020-10-03T05:25:55Z,Oct  3 MAC=fa:16:3e:63:e3:50:7a:e0:55:99:97:57:08:00 DST=51.75.120.50 LEN=32 TOS=0x08 PREC=0x00 TTL=7 ID=1 DF PROTO=ICMP TYPE=8 CODE=0 ID=15978 SEQ=1,1225211775374831616,NA,NA,NA,NA,NA,0,0
357202,1280993226900545537,2020-07-08T22:32:39Z,"Diretoria escrota, nota ridícula.
Imbróglio jurídico? Desde o dia do sorteio Flu e Globo já tinham se acertado. Só tem cara de pau nessa diretoria.",2840304707,NA,Vitória ,NA,NA,NA,1,0
228456,1278011363890167811,2020-06-30T17:03:48Z,"na hora de espalhar nude: sOu FoDãO ???????????????
na hora que leva uma pisa da mãe: para mamãe tá doendo ??????????????????",1185187421551550464,NA,NA,NA,NA,NA,1,0
1368361,1317954255374921728,2020-10-18T22:22:35Z,Esse meu resfriado e dor na garganta tá roubando minha alma,1267701550543261696,NA,NA,NA,NA,NA,0,0
1634044,1328706046370701313,2020-11-17T14:26:22Z,"@MayDubon Segura es gripe?
👀",85677541,NA,El Salvador,NA,NA,NA,0,0
1654933,1329526216651628548,2020-11-19T20:45:26Z,"@LeandroDiasNF O time do Flu, até porque o Presidente não pode ter seu lustroso Ego ferido, nem sei padrinho Angione. E assim um time bem mediano se torna fraco e perde o melhor jogador pra uma já disputada vaga na libertadores. Mas ta tudo bem. O planejamento foi de 8-10 lugar mesmo.",2741752096,NA,Rio De Janeiro ,NA,NA,NA,0,0
951184,1300884722244087811,2020-09-01T19:54:21Z,Fuo entrar na # achando que era todo mundo zuando quando abri os cara falando de votação,1144277066784882688,NA,대한민국  ↷ ⋯ 𝒸𝒽𝑜,NA,NA,NA,0,0
1034221,1303876211475611648,2020-09-10T02:01:28Z,"Queria: estar vendo A Fazenda
Tô vendo: Fla x Flu",1733384456,NA,NA,NA,NA,NA,0,0
1845952,1337527594800082946,2020-12-11T22:40:03Z,@rh4uan29 Rhauane vei tomei 1 shot de tequila aqui e quase gorfei que saco,2846581923,NA,NA,NA,NA,NA,0,0
826042,1295566653519024128,2020-08-18T03:42:15Z,"Mini goat #MFFL #NBA

~~esquecem os 11 TOs~~ https://t.co/2L7sDgsqOo",792448521643393024,NA,Brasil,NA,NA,NA,0,0
1370011,1318011425147768832,2020-10-19T02:09:45Z,Odeio ficar resfriado😠🤒,1254829865276186625,NA,NA,NA,NA,NA,0,0
50783,1273225810489597953,2020-06-17T12:07:43Z,"Pronto, estará o Fluminense em sua zona de conforto. Insetos minúsculos",2450465039,NA,Brasília-DF,NA,NA,NA,1,0
870362,1297255111585128449,2020-08-22T19:31:35Z,Não foi porra nenhuma juiz filho da puta! Gol legal do Flu anulado.,131999517,NA,Brasil - Rio de Janeiro,NA,NA,NA,0,0
2051791,1345211682721853440,2021-01-02T03:33:52Z,acho q to ficando resfriado ai q raiva,2894678008,NA,NA,NA,NA,NA,0,0
1528822,1324179016773963776,2020-11-05T02:37:34Z,"meu resfriado n passa por nd, já tomei até 2 remédios e nada",1208612313932152832,NA,"Rio de Janeiro, Brasil",NA,NA,NA,0,0
75560,1274099065224081413,2020-06-19T21:57:43Z,"@narigadao Bem... Seria nice, talvez se falar com suporte (oque não vai resolver nada como sempre kkk), mas pelo menos 2021 tu tem sua entrada full vip fodástica lá. Eu nem ia nessa bgs, ingresso ficou caro .-.",1124550500148494336,NA,NA,NA,NA,NA,1,0
1763336,1334302573868834816,2020-12-03T01:04:58Z,Olha eu sei que sou burra não precisa me falar isso já entendi que vc é o fodão,1296212414950768642,NA,ǝʌɐ uooɯʎǝuoɥ,NA,NA,NA,0,0
1233311,1311516898098585601,2020-10-01T04:02:49Z,"@IzaelJuris @abeanery @MantaAlves Botafogo é isso ai! ultimo titulo foi 25 anos atrás! botafogo é isso ai mesmo o menor do rio. menos Brasileiro, copa do brasil, carioca. freguês do fla, flu e vasco. tenho pena desse timeco.",757349877382774785,NA,"Minas Gerais, Brasil",NA,NA,NA,0,0
874047,1297336264233046016,2020-08-23T00:54:03Z,"@omelete Ridiculo esse shazam. Na boa da pra fica puto. Cara era pra ser um fodão badass, viro um panacão com fantasia com enchimentos de espuma, que faz piadinha e dancinha do homem aranha da deepweeb. Pior que tem gente que perde tempo e defende ""isso"".",996879903827034113,NA,NA,NA,NA,NA,0,0
575699,1285360657110577153,2020-07-20T23:47:16Z,"Flu
Gilberto não preocupa para brasileirão e outros atletas iniciam retomada após lesões",80008136,NA,Rio de Janeiro,NA,NA,NA,1,0
1712567,1332041528131399687,2020-11-26T19:20:23Z,"@youngfluoficial Bonde da Young Flu, tá tudo monitorado 🎶🤜🤛",1240707826521116673,NA,Na tua cama ,NA,NA,NA,0,0
19751,1271789813956587527,2020-06-13T13:01:35Z,minha cachorrinha tá tossindo ....,3229613367,NA,₂₅₀₅₁₉ ,NA,NA,NA,1,0
800985,1294442302308589570,2020-08-15T01:14:29Z,acho q to ficando paranoico pq qnd vejo novela e alguem abraça alguém ou tosse eu me tremo todinho de medo,1101998524349247488,NA,NA,NA,NA,NA,0,0
2487389,1359820743769522177,2021-02-11T11:05:04Z,"@Bruno_brv @BrandinoR90 @andrizek @ArnaldoJRibeiro Os caras tinham ganhado do Flu, empataram e foram eliminados pelo Grêmio na copaBR, tiveram 10 dias de descanso com família e treinos, voltaram e tomaram um baile do Braga, tomando 4 gols, mas poderia ter sido 8. Teve violência antes disso?",1100753235193856001,NA,NA,NA,NA,NA,0,0
773570,1293361451382575104,2020-08-12T01:39:34Z,"Maria Laura me passou resfriado, vsfd",1250449403485261828,NA,"Florianópolis, Brasil",NA,NA,NA,0,0
1074565,1305306302898413569,2020-09-14T00:44:08Z,"@vaiparmera Luan. Ele é bom zagueiro, mas entrega a rapadura todo santo jogo. Nesse Brasileirão já perdemos 6 pontos por causa dele (Flu, Inter e Sport).",17834927,NA,"São Paulo, Brazil",NA,NA,NA,0,0
2332574,1354124144665878534,2021-01-26T17:48:49Z,"vei eu tava analisando aq ''se'' o inter e o sp perdem na prox rodada e o flu ganhar, eu confio no PENTA kkkkkkk namoral fodassi",701244887497371648,NA,vda / bh / vrcity,NA,NA,NA,0,0
142961,1277326395748896784,2020-06-28T19:41:58Z,"Sou torcedor, nao era pra ter voltado, mas como voltou DIA DE FLU ?❤️",707647612766306304,NA,"Nova Iguaçu, Brasil",NA,NA,NA,1,0
1510670,1323478594094596097,2020-11-03T04:14:20Z,"Chega essa hora pra dormir, a alergia ataca, é um espirra, nariz escorrendo, tosse... a vida de uma alérgica não é fácil..",3415343871,NA,"Rio de Janeiro, Brasil",NA,NA,NA,0,0
1122795,1307487434918236162,2020-09-20T01:11:11Z,MÃE TÁ CHATA COM A BLUSA NOVA DO FLU,4815640900,NA,"maricá, rj",NA,NA,NA,0,0
333619,1280821040520798210,2020-07-08T11:08:27Z,Final da Taça Rio 2020: tudo sobre apostas no Fla-Flu decisivo! https://t.co/oPQf6ggaaf #flamengo https://t.co/pItoEqx8ZE,48070159,NA,NA,NA,NA,NA,1,0
1998282,1343024096947408896,2020-12-27T02:41:11Z,@euphrigguk e a gente tá numa época q não é bom pegar gripe né 🥴,490606350,NA,ℍ𝕠𝕡𝕖 𝕎𝕠𝕣𝕝𝕕 🌈 her/she,NA,NA,NA,0,0
832921,1295885929664716800,2020-08-19T00:50:56Z,@nacho_frnandz *tos tos patagonia rebelde tos tos*,2565979768,NA,NA,NA,NA,NA,0,0
593750,1285971110840934401,2020-07-22T16:12:59Z,"@Rudigle_rego @MulambadaNews @FlaResenhaNews Popular?
8 pontos no Fla Flu em Salvador.
Manteve a audiência diaria do Ratinho.
????
Quanto a essa besteira, todo mundo erra as vezes.",719586222637785089,NA,Salvador BA,NA,NA,NA,1,0
2286582,1352265611464880135,2021-01-21T14:43:40Z,"@TorontoStar experimental poison
https://t.co/gXaKhNsVnW",623780427,NA,NA,NA,NA,NA,0,0
2347346,1354775590503657472,2021-01-28T12:57:25Z,"O gov @RomeuZema NÃO TEM o projeto de PODER q tem o DOENTE e OBCECADO @jdoriajr !O Zema administra, e muito bem, o Estado para qual foi eleito, enquanto o DitaDoria tenta DERRUBAR o presidente @jairbolsonaro, mesmo que para isso DESTRUA SP como vem fazendo! #JairCondensadoAte2026",936769356,NA,Brasil,NA,NA,NA,0,0
1753500,1333921399463964680,2020-12-01T23:50:19Z,"@gregprudenciano @thegabvar Para o brasileiro basta ter uma fotografia boa e uma cena fodástica, foda-se o resto. Não digo que é ruim pq não assisti, mas já cansei de sentir isso com outros ""filmaços"" que me indicaram",1601971940,NA,NA,NA,NA,NA,0,0
1684238,1330850565031596034,2020-11-23T12:27:55Z,"O maior épico do futebol @FluminenseFC!
#FluminenseFC 
#Tricolor 
#TorcidaTricolor 
#FLAXFLU 
#Jogao",708924974,"Niterói, Brasil","Niterói, RJ, Brasil",BR,"[[[-43.164811, -22.98297], [-43.164811, -22.826128], [-42.954408, -22.826128], [-42.954408, -22.98297]]]",NA,0,0
282773,1279777662991466496,2020-07-05T14:02:26Z,"@marivarella @veramagalhaes E era apenas uma gripe como do Dr Drauzio falava, olha agora o que estamos passando.",846008605442805760,NA,NA,NA,NA,NA,1,0
2175533,1348782755371503616,2021-01-12T00:04:02Z,Esse resfriado veio só pra me quebrar mas ainda 😔,840535368684470272,NA,"Rio de Janeiro, Nova Iguaçu 🌅",NA,NA,NA,0,0
1281461,1313994630048907265,2020-10-08T00:08:27Z,"@leomedinacoeli Da desânimo assistir a isso, Goiais treinado pelo Enderson bota o Flu no bolso até agora.",172883454,NA,Ubá-MG,NA,NA,NA,0,0
1101393,1306413945356509184,2020-09-17T02:05:31Z,Gol do Flu!!!!- CONTRA! ...so assim!,827714469744824321,NA,"Manaus, Brasil",NA,NA,NA,0,0
826082,1295568554696290304,2020-08-18T03:49:48Z,"Tô com os sintomas da gripe.
Devo me preocupar?",1292527744610435072,NA,trouxolândia,NA,NA,NA,0,0
1847255,1337561194614370306,2020-12-12T00:53:34Z,o 4° é o tyler herro https://t.co/Bf2J0DhtQk,1024673322238443522,NA,NA,NA,NA,NA,0,0
